id,title,blTitle,url,floor,ns
3492,インカ帝国,記録,https://ja.wikipedia.org/wiki/インカ帝国,3,0
3499,連続体力学,機械工学,https://ja.wikipedia.org/wiki/連続体力学,3,0
3525,8月2日,機械工学,https://ja.wikipedia.org/wiki/8月2日,3,0
3629,年,恒星,https://ja.wikipedia.org/wiki/年,3,0
3643,標準模型,カミオカンデ,https://ja.wikipedia.org/wiki/標準模型,3,0
3673,ヨハネス・ファン・デル・ワールス,ヴィルヘルム・レントゲン,https://ja.wikipedia.org/wiki/ヨハネス・ファン・デル・ワールス,3,0
3775,ヒンドゥー教,認識論,https://ja.wikipedia.org/wiki/ヒンドゥー教,3,0
3777,玩具,ソクラテス,https://ja.wikipedia.org/wiki/玩具,3,0
3992,主体と客体,存在,https://ja.wikipedia.org/wiki/主体と客体,3,0
4015,真理,ソクラテス,https://ja.wikipedia.org/wiki/真理,3,0
4042,時間依存密度汎関数法,プランク定数,https://ja.wikipedia.org/wiki/時間依存密度汎関数法,3,0
4069,電気工学,機械工学,https://ja.wikipedia.org/wiki/電気工学,3,0
4138,スピン軌道相互作用,プランク定数,https://ja.wikipedia.org/wiki/スピン軌道相互作用,3,0
4194,画家,記録,https://ja.wikipedia.org/wiki/画家,3,0
4395,南極大陸,宝石,https://ja.wikipedia.org/wiki/南極大陸,3,0
4405,一覧の一覧,音楽のジャンル一覧,https://ja.wikipedia.org/wiki/一覧の一覧,3,0
4411,国際単位系,プランク定数,https://ja.wikipedia.org/wiki/国際単位系,3,0
4477,紀元前469年,ソクラテス,https://ja.wikipedia.org/wiki/紀元前469年,3,0
4478,紀元前5世紀,ソクラテス,https://ja.wikipedia.org/wiki/紀元前5世紀,3,0
4574,神の一覧,老子,https://ja.wikipedia.org/wiki/神の一覧,3,0
4591,物,存在,https://ja.wikipedia.org/wiki/物,3,0
4707,3月27日,ヴィルヘルム・レントゲン,https://ja.wikipedia.org/wiki/3月27日,3,0
4717,算術平均,統計図表,https://ja.wikipedia.org/wiki/算術平均,3,0
4890,4月27日,ソクラテス,https://ja.wikipedia.org/wiki/4月27日,3,0
4999,指輪物語,中つ国 (トールキン),https://ja.wikipedia.org/wiki/指輪物語,3,0
5000,ミドルアース,中つ国 (トールキン),https://ja.wikipedia.org/wiki/ミドルアース,3,0
5001,物理学者,物理学者の一覧,https://ja.wikipedia.org/wiki/物理学者,3,0
5047,ホビットの冒険,中つ国 (トールキン),https://ja.wikipedia.org/wiki/ホビットの冒険,3,0
5178,研究,統計図表,https://ja.wikipedia.org/wiki/研究,3,0
5295,複素数,機械工学,https://ja.wikipedia.org/wiki/複素数,3,0
5334,ヨーダ,老子,https://ja.wikipedia.org/wiki/ヨーダ,3,0
5613,9月17日,記録,https://ja.wikipedia.org/wiki/9月17日,3,0
5743,ポピュラー音楽,音楽のジャンル一覧,https://ja.wikipedia.org/wiki/ポピュラー音楽,3,0
5752,ポピュラー音楽のジャンル一覧,音楽のジャンル一覧,https://ja.wikipedia.org/wiki/ポピュラー音楽のジャンル一覧,3,0
5958,光速,アインシュタイン方程式,https://ja.wikipedia.org/wiki/光速,3,0
6074,学問,機械工学,https://ja.wikipedia.org/wiki/学問,3,0
6162,陽子,スーパーカミオカンデ,https://ja.wikipedia.org/wiki/陽子,3,0
6180,名前,存在,https://ja.wikipedia.org/wiki/名前,3,0
6202,ギリシア神話,パンパイプ,https://ja.wikipedia.org/wiki/ギリシア神話,3,0
6214,諸子百家,老子,https://ja.wikipedia.org/wiki/諸子百家,3,0
6225,森羅万象,存在,https://ja.wikipedia.org/wiki/森羅万象,3,0
6670,重力,アインシュタイン方程式,https://ja.wikipedia.org/wiki/重力,3,0
6694,万有引力,アインシュタイン方程式,https://ja.wikipedia.org/wiki/万有引力,3,0
6708,事象の地平面,アインシュタイン方程式,https://ja.wikipedia.org/wiki/事象の地平面,3,0
6773,メカトロニクス,機械工学,https://ja.wikipedia.org/wiki/メカトロニクス,3,0
7072,音楽のジャンル,音楽のジャンル一覧,https://ja.wikipedia.org/wiki/音楽のジャンル,3,0
7108,隠れマルコフモデル,統計図表,https://ja.wikipedia.org/wiki/隠れマルコフモデル,3,0
7422,物理学者のリスト,物理学者の一覧,https://ja.wikipedia.org/wiki/物理学者のリスト,3,0
7512,Ab initio,非経験的分子軌道法,https://ja.wikipedia.org/wiki/Ab initio,3,0
7631,神経細胞,統計図表,https://ja.wikipedia.org/wiki/神経細胞,3,0
7650,ガンダルフ,中つ国 (トールキン),https://ja.wikipedia.org/wiki/ガンダルフ,3,0
7752,イーオー,パンパイプ,https://ja.wikipedia.org/wiki/イーオー,3,0
8134,スタッフ,記録,https://ja.wikipedia.org/wiki/スタッフ,3,0
8154,ジャンル,音楽のジャンル一覧,https://ja.wikipedia.org/wiki/ジャンル,3,0
8328,平均,統計図表,https://ja.wikipedia.org/wiki/平均,3,0
8333,作曲家一覧,音楽のジャンル一覧,https://ja.wikipedia.org/wiki/作曲家一覧,3,0
8429,分散 (確率論),統計図表,https://ja.wikipedia.org/wiki/分散 (確率論),3,0
8442,物体,存在,https://ja.wikipedia.org/wiki/物体,3,0
8490,ニュートリノ,ニュートリノ天文学,https://ja.wikipedia.org/wiki/ニュートリノ,3,0
8639,文字,中つ国 (トールキン),https://ja.wikipedia.org/wiki/文字,3,0
9195,ランダム,統計図表,https://ja.wikipedia.org/wiki/ランダム,3,0
9411,分子軌道法,非経験的分子軌道法,https://ja.wikipedia.org/wiki/分子軌道法,3,0
9441,ニールス・ボーア,存在,https://ja.wikipedia.org/wiki/ニールス・ボーア,3,0
11080,エルフ語,中つ国 (トールキン),https://ja.wikipedia.org/wiki/エルフ語,3,0
11156,ホビット,中つ国 (トールキン),https://ja.wikipedia.org/wiki/ホビット,3,0
12081,フルート,パンパイプ,https://ja.wikipedia.org/wiki/フルート,3,0
15383,ドワーフ,中つ国 (トールキン),https://ja.wikipedia.org/wiki/ドワーフ,3,0
15505,ニュートリノ振動,カムランド,https://ja.wikipedia.org/wiki/ニュートリノ振動,3,0
15661,J・R・R・トールキン,中つ国 (トールキン),https://ja.wikipedia.org/wiki/J・R・R・トールキン,3,0
15992,素粒子物理学,カミオカンデ,https://ja.wikipedia.org/wiki/素粒子物理学,3,0
16407,キアス,中つ国 (トールキン),https://ja.wikipedia.org/wiki/キアス,3,0
16895,物理学に関する記事の一覧,物理学者の一覧,https://ja.wikipedia.org/wiki/物理学に関する記事の一覧,3,0
17448,木管楽器,パンパイプ,https://ja.wikipedia.org/wiki/木管楽器,3,0
17874,楽器分類別一覧,パンパイプ,https://ja.wikipedia.org/wiki/楽器分類別一覧,3,0
18025,ナイ,パンパイプ,https://ja.wikipedia.org/wiki/ナイ,3,0
18154,ナーイ,パンパイプ,https://ja.wikipedia.org/wiki/ナーイ,3,0
18982,仮面ライダーX,パンパイプ,https://ja.wikipedia.org/wiki/仮面ライダーX,3,0
26287,チェレンコフ放射,カミオカンデ,https://ja.wikipedia.org/wiki/チェレンコフ放射,3,0
26683,神奈川大学,カミオカンデ,https://ja.wikipedia.org/wiki/神奈川大学,3,0
29311,神岡町 (岐阜県),カムランド,https://ja.wikipedia.org/wiki/神岡町 (岐阜県),3,0
31823,天文学に関する記事の一覧,カムランド,https://ja.wikipedia.org/wiki/天文学に関する記事の一覧,3,0
31936,クラリネット,パンパイプ,https://ja.wikipedia.org/wiki/クラリネット,3,0
31969,飛騨市,カムランド,https://ja.wikipedia.org/wiki/飛騨市,3,0
33119,天体望遠鏡,ニュートリノ天文学,https://ja.wikipedia.org/wiki/天体望遠鏡,3,0
34235,電子ニュートリノ,カムランド,https://ja.wikipedia.org/wiki/電子ニュートリノ,3,0
41512,宇宙線,ニュートリノ天文学,https://ja.wikipedia.org/wiki/宇宙線,3,0
46981,超新星,ニュートリノ天文学,https://ja.wikipedia.org/wiki/超新星,3,0
47621,ローレンス・ブラッグ,物理学者の一覧,https://ja.wikipedia.org/wiki/ローレンス・ブラッグ,3,0
72951,神岡鉱山,カムランド,https://ja.wikipedia.org/wiki/神岡鉱山,3,0
80102,物理学者一覧,物理学者の一覧,https://ja.wikipedia.org/wiki/物理学者一覧,3,0
170927,望遠鏡,ニュートリノ天文学,https://ja.wikipedia.org/wiki/望遠鏡,3,0
173451,科学史,物理学者の一覧,https://ja.wikipedia.org/wiki/科学史,3,0
188128,ハンス・アルヴェーン,物理学者の一覧,https://ja.wikipedia.org/wiki/ハンス・アルヴェーン,3,0
280044,ジョン・ポープル,非経験的分子軌道法,https://ja.wikipedia.org/wiki/ジョン・ポープル,3,0
556430,諸熊奎治,非経験的分子軌道法,https://ja.wikipedia.org/wiki/諸熊奎治,3,0
882841,分配係数,非経験的分子軌道法,https://ja.wikipedia.org/wiki/分配係数,3,0
923443,プロトン化水素分子,非経験的分子軌道法,https://ja.wikipedia.org/wiki/プロトン化水素分子,3,0
1346948,GAUSSIAN,非経験的分子軌道法,https://ja.wikipedia.org/wiki/GAUSSIAN,3,0
1355309,五重結合,非経験的分子軌道法,https://ja.wikipedia.org/wiki/五重結合,3,0
1629873,医薬品設計,非経験的分子軌道法,https://ja.wikipedia.org/wiki/医薬品設計,3,0
5,アンパサンド,スラッシュ (記号),https://ja.wikipedia.org/wiki/アンパサンド,4,0
14,EU (曖昧さ回避),フランス語,https://ja.wikipedia.org/wiki/EU (曖昧さ回避),4,0
43,コケ植物,地衣類,https://ja.wikipedia.org/wiki/コケ植物,4,0
58,社会,戦争,https://ja.wikipedia.org/wiki/社会,4,0
63,情報工学,コンピュータグラフィックス,https://ja.wikipedia.org/wiki/情報工学,4,0
65,文脈自由言語,形式言語,https://ja.wikipedia.org/wiki/文脈自由言語,4,0
66,正規言語,形式言語,https://ja.wikipedia.org/wiki/正規言語,4,0
76,社会学者の一覧,社会学,https://ja.wikipedia.org/wiki/社会学者の一覧,4,0
89,文脈自由文法,形式言語,https://ja.wikipedia.org/wiki/文脈自由文法,4,0
91,イタリア語,日本語,https://ja.wikipedia.org/wiki/イタリア語,4,0
92,スペイン語,ヨーロッパ,https://ja.wikipedia.org/wiki/スペイン語,4,0
115,新聞学,社会学,https://ja.wikipedia.org/wiki/新聞学,4,0
120,スポーツ,古代エジプト,https://ja.wikipedia.org/wiki/スポーツ,4,0
124,身体装飾,歴史,https://ja.wikipedia.org/wiki/身体装飾,4,0
126,液晶,結晶,https://ja.wikipedia.org/wiki/液晶,4,0
159,言語学,民俗学,https://ja.wikipedia.org/wiki/言語学,4,0
161,著作権,アルゴリズム,https://ja.wikipedia.org/wiki/著作権,4,0
175,FAQ,パーソナルコンピュータ,https://ja.wikipedia.org/wiki/FAQ,4,0
191,パブリックドメイン,著作権の保護期間,https://ja.wikipedia.org/wiki/パブリックドメイン,4,0
217,ミュージシャン一覧 (グループ),作曲家一覧,https://ja.wikipedia.org/wiki/ミュージシャン一覧 (グループ),4,0
220,イエスタデイ,エルヴィス・プレスリー,https://ja.wikipedia.org/wiki/イエスタデイ,4,0
222,日本の漫画家,江川達也,https://ja.wikipedia.org/wiki/日本の漫画家,4,0
223,LimeWire,Peer to Peer,https://ja.wikipedia.org/wiki/LimeWire,4,0
230,ゲーム,本,https://ja.wikipedia.org/wiki/ゲーム,4,0
231,コンピュータゲーム,人工知能,https://ja.wikipedia.org/wiki/コンピュータゲーム,4,0
232,ゲームのタイトル一覧,トランプ,https://ja.wikipedia.org/wiki/ゲームのタイトル一覧,4,0
233,ゲーム会社一覧,バンダイ,https://ja.wikipedia.org/wiki/ゲーム会社一覧,4,0
238,一条ゆかり,岡山県,https://ja.wikipedia.org/wiki/一条ゆかり,4,0
242,高橋しん,アニメ,https://ja.wikipedia.org/wiki/高橋しん,4,0
245,寺沢武一,荒木飛呂彦,https://ja.wikipedia.org/wiki/寺沢武一,4,0
246,冨樫義博,4月27日,https://ja.wikipedia.org/wiki/冨樫義博,4,0
249,聖悠紀,アニメ,https://ja.wikipedia.org/wiki/聖悠紀,4,0
252,山下和美,ロック (音楽),https://ja.wikipedia.org/wiki/山下和美,4,0
253,和田慎二,うる星やつら,https://ja.wikipedia.org/wiki/和田慎二,4,0
256,サンバ,トランプ,https://ja.wikipedia.org/wiki/サンバ,4,0
264,スティーヴ・ライヒ,ミニマル・ミュージック,https://ja.wikipedia.org/wiki/スティーヴ・ライヒ,4,0
285,Cascading Style Sheets,ウェブブラウザ,https://ja.wikipedia.org/wiki/Cascading Style Sheets,4,0
286,吉田秋生,ニュースステーション,https://ja.wikipedia.org/wiki/吉田秋生,4,0
289,藤崎竜,桂正和,https://ja.wikipedia.org/wiki/藤崎竜,4,0
296,テレビ,スタッフ,https://ja.wikipedia.org/wiki/テレビ,4,0
297,テレビ番組,兵庫県,https://ja.wikipedia.org/wiki/テレビ番組,4,0
302,将軍,イラク,https://ja.wikipedia.org/wiki/将軍,4,0
303,蝦夷,岩手県,https://ja.wikipedia.org/wiki/蝦夷,4,0
304,高橋葉介,長野県,https://ja.wikipedia.org/wiki/高橋葉介,4,0
313,食文化,ラマダーン,https://ja.wikipedia.org/wiki/食文化,4,0
316,飲む,水,https://ja.wikipedia.org/wiki/飲む,4,0
320,ペンシルベニアドイツ語,アーミッシュ,https://ja.wikipedia.org/wiki/ペンシルベニアドイツ語,4,0
328,イラストレーター,コンピュータグラフィックス,https://ja.wikipedia.org/wiki/イラストレーター,4,0
329,風邪,水,https://ja.wikipedia.org/wiki/風邪,4,0
336,麻宮騎亜,岩手県,https://ja.wikipedia.org/wiki/麻宮騎亜,4,0
337,あずまきよひこ,兵庫県,https://ja.wikipedia.org/wiki/あずまきよひこ,4,0
340,こいおみなと,岐阜県,https://ja.wikipedia.org/wiki/こいおみなと,4,0
341,ここまひ,バンダイ,https://ja.wikipedia.org/wiki/ここまひ,4,0
343,高屋良樹,SF漫画,https://ja.wikipedia.org/wiki/高屋良樹,4,0
347,内藤泰弘,大友克洋,https://ja.wikipedia.org/wiki/内藤泰弘,4,0
350,幻超二,岡山県,https://ja.wikipedia.org/wiki/幻超二,4,0
353,皆川亮二,大友克洋,https://ja.wikipedia.org/wiki/皆川亮二,4,0
391,熊本県,2月10日,https://ja.wikipedia.org/wiki/熊本県,4,0
395,高知県,愛媛県,https://ja.wikipedia.org/wiki/高知県,4,0
399,佐賀県,1960年,https://ja.wikipedia.org/wiki/佐賀県,4,0
405,島根県,ハードウェア,https://ja.wikipedia.org/wiki/島根県,4,0
411,徳島県,4月27日,https://ja.wikipedia.org/wiki/徳島県,4,0
413,栃木県,書経,https://ja.wikipedia.org/wiki/栃木県,4,0
419,長崎県,12月,https://ja.wikipedia.org/wiki/長崎県,4,0
424,新潟県,4月27日,https://ja.wikipedia.org/wiki/新潟県,4,0
428,広島県,9月17日,https://ja.wikipedia.org/wiki/広島県,4,0
432,福井県,3月27日,https://ja.wikipedia.org/wiki/福井県,4,0
442,宮崎県,1923年,https://ja.wikipedia.org/wiki/宮崎県,4,0
455,諸星大二郎,民俗学,https://ja.wikipedia.org/wiki/諸星大二郎,4,0
462,首都,オーストリア,https://ja.wikipedia.org/wiki/首都,4,0
463,国の一覧 (大陸別),イラン,https://ja.wikipedia.org/wiki/国の一覧 (大陸別),4,0
464,東京を舞台とした映画作品一覧,台東区,https://ja.wikipedia.org/wiki/東京を舞台とした映画作品一覧,4,0
473,封神演義,史記,https://ja.wikipedia.org/wiki/封神演義,4,0
479,ああっ女神さまっ,かわぐちかいじ,https://ja.wikipedia.org/wiki/ああっ女神さまっ,4,0
480,西原理恵子,2月23日,https://ja.wikipedia.org/wiki/西原理恵子,4,0
481,里中満智子,ギリシア神話,https://ja.wikipedia.org/wiki/里中満智子,4,0
482,椎名高志,高橋留美子,https://ja.wikipedia.org/wiki/椎名高志,4,0
485,川原泉,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/川原泉,4,0
486,尾田栄一郎,浦沢直樹,https://ja.wikipedia.org/wiki/尾田栄一郎,4,0
487,唐沢なをき,赤塚不二夫,https://ja.wikipedia.org/wiki/唐沢なをき,4,0
489,倉田真由美,黒田硫黄,https://ja.wikipedia.org/wiki/倉田真由美,4,0
496,少女漫画,高橋留美子,https://ja.wikipedia.org/wiki/少女漫画,4,0
506,梶原一騎,赤塚不二夫,https://ja.wikipedia.org/wiki/梶原一騎,4,0
520,安達哲,2月10日,https://ja.wikipedia.org/wiki/安達哲,4,0
521,あだち充,高橋留美子,https://ja.wikipedia.org/wiki/あだち充,4,0
526,あろひろし,秋本治,https://ja.wikipedia.org/wiki/あろひろし,4,0
532,日本の交通,内閣総理大臣の一覧,https://ja.wikipedia.org/wiki/日本の交通,4,0
536,オペレーティングシステム,ハードウェア,https://ja.wikipedia.org/wiki/オペレーティングシステム,4,0
537,鉄道,地震,https://ja.wikipedia.org/wiki/鉄道,4,0
544,藤沢とおる,江川達也,https://ja.wikipedia.org/wiki/藤沢とおる,4,0
561,板垣恵介,鳥山明,https://ja.wikipedia.org/wiki/板垣恵介,4,0
566,稲田浩司,うすた京介,https://ja.wikipedia.org/wiki/稲田浩司,4,0
567,井上紀良,松本零士,https://ja.wikipedia.org/wiki/井上紀良,4,0
570,入江喜和,4月27日,https://ja.wikipedia.org/wiki/入江喜和,4,0
577,スペースシャトル,11月11日,https://ja.wikipedia.org/wiki/スペースシャトル,4,0
579,ゴレンジャー,秘密戦隊ゴレンジャー,https://ja.wikipedia.org/wiki/ゴレンジャー,4,0
585,加瀬邦彦,超電子バイオマン,https://ja.wikipedia.org/wiki/加瀬邦彦,4,0
586,セイントフォー,島本和彦,https://ja.wikipedia.org/wiki/セイントフォー,4,0
589,アース・ウィンド・アンド・ファイアー,シカゴ,https://ja.wikipedia.org/wiki/アース・ウィンド・アンド・ファイアー,4,0
590,魚戸おさむ,村上もとか,https://ja.wikipedia.org/wiki/魚戸おさむ,4,0
592,うたたねひろゆき,高河ゆん,https://ja.wikipedia.org/wiki/うたたねひろゆき,4,0
599,楳図かずお,9月17日,https://ja.wikipedia.org/wiki/楳図かずお,4,0
605,江口寿史,赤塚不二夫,https://ja.wikipedia.org/wiki/江口寿史,4,0
614,大山和栄,2月16日,https://ja.wikipedia.org/wiki/大山和栄,4,0
615,岡崎京子,2月23日,https://ja.wikipedia.org/wiki/岡崎京子,4,0
623,奥田ひとし,8月15日,https://ja.wikipedia.org/wiki/奥田ひとし,4,0
624,尾瀬あきら,仮面ライダーX,https://ja.wikipedia.org/wiki/尾瀬あきら,4,0
630,Gnutella,Peer to Peer,https://ja.wikipedia.org/wiki/Gnutella,4,0
633,一節切,木管楽器,https://ja.wikipedia.org/wiki/一節切,4,0
635,チェッカーズ,12月6日,https://ja.wikipedia.org/wiki/チェッカーズ,4,0
636,バンドネオン,タンゴ,https://ja.wikipedia.org/wiki/バンドネオン,4,0
641,芦奈野ひとし,横須賀市,https://ja.wikipedia.org/wiki/芦奈野ひとし,4,0
642,松田聖子,坂本龍一,https://ja.wikipedia.org/wiki/松田聖子,4,0
644,山岸凉子,ギリシア神話,https://ja.wikipedia.org/wiki/山岸凉子,4,0
648,高橋陽一,2月16日,https://ja.wikipedia.org/wiki/高橋陽一,4,0
649,すがやみつる,松本零士,https://ja.wikipedia.org/wiki/すがやみつる,4,0
650,つのだじろう,赤塚不二夫,https://ja.wikipedia.org/wiki/つのだじろう,4,0
651,北条司,写真,https://ja.wikipedia.org/wiki/北条司,4,0
655,水木しげる,画家,https://ja.wikipedia.org/wiki/水木しげる,4,0
665,MAJOR,村上もとか,https://ja.wikipedia.org/wiki/MAJOR,4,0
684,かごめかごめ,こどもの文化,https://ja.wikipedia.org/wiki/かごめかごめ,4,0
687,杉浦茂,赤塚不二夫,https://ja.wikipedia.org/wiki/杉浦茂,4,0
695,ホラー漫画,ジャンル,https://ja.wikipedia.org/wiki/ホラー漫画,4,0
698,ガムラン,坂本龍一,https://ja.wikipedia.org/wiki/ガムラン,4,0
700,ドラゴンクエストモンスターズ,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/ドラゴンクエストモンスターズ,4,0
710,クラブサン,チェンバロ,https://ja.wikipedia.org/wiki/クラブサン,4,0
713,東京スカパラダイスオーケストラ,スカ,https://ja.wikipedia.org/wiki/東京スカパラダイスオーケストラ,4,0
748,黒岩よしひろ,桂正和,https://ja.wikipedia.org/wiki/黒岩よしひろ,4,0
757,こせきこうじ,荒木飛呂彦,https://ja.wikipedia.org/wiki/こせきこうじ,4,0
758,小谷憲一,2月10日,https://ja.wikipedia.org/wiki/小谷憲一,4,0
764,さいとう・たかを,荒俣宏,https://ja.wikipedia.org/wiki/さいとう・たかを,4,0
768,三枝義浩,戦争,https://ja.wikipedia.org/wiki/三枝義浩,4,0
770,酒井美羽,2月23日,https://ja.wikipedia.org/wiki/酒井美羽,4,0
774,桜多吾作,アメリカ航空宇宙局,https://ja.wikipedia.org/wiki/桜多吾作,4,0
779,貞本義行,松本零士,https://ja.wikipedia.org/wiki/貞本義行,4,0
785,ドラゴンクエストIII そして伝説へ…,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/ドラゴンクエストIII そして伝説へ…,4,0
788,ゲームソフト,ハードウェア,https://ja.wikipedia.org/wiki/ゲームソフト,4,0
789,ゲーム機,ハードウェア,https://ja.wikipedia.org/wiki/ゲーム機,4,0
790,ドラゴンクエストII 悪霊の神々,鳥山明,https://ja.wikipedia.org/wiki/ドラゴンクエストII 悪霊の神々,4,0
792,癇癪玉,玩具,https://ja.wikipedia.org/wiki/癇癪玉,4,0
793,銀玉鉄砲,玩具,https://ja.wikipedia.org/wiki/銀玉鉄砲,4,0
795,電子ブロック,玩具,https://ja.wikipedia.org/wiki/電子ブロック,4,0
796,笑い袋,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/笑い袋,4,0
800,ハンカチ落し,こどもの文化,https://ja.wikipedia.org/wiki/ハンカチ落し,4,0
802,コンピュータRPG,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/コンピュータRPG,4,0
803,テーブルトークRPG,ジャンル,https://ja.wikipedia.org/wiki/テーブルトークRPG,4,0
809,RPG,プログラミング言語,https://ja.wikipedia.org/wiki/RPG,4,0
860,兼六園,国の一覧,https://ja.wikipedia.org/wiki/兼六園,4,0
864,柴田亜美,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/柴田亜美,4,0
871,新谷かおる,高河ゆん,https://ja.wikipedia.org/wiki/新谷かおる,4,0
874,千之ナイフ,六道神士,https://ja.wikipedia.org/wiki/千之ナイフ,4,0
886,医療漫画,村上もとか,https://ja.wikipedia.org/wiki/医療漫画,4,0
887,4コマ漫画,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/4コマ漫画,4,0
888,劇画,かわぐちかいじ,https://ja.wikipedia.org/wiki/劇画,4,0
891,超新星爆発,超新星,https://ja.wikipedia.org/wiki/超新星爆発,4,0
899,2月11日,物理学者,https://ja.wikipedia.org/wiki/2月11日,4,0
900,井上陽水,坂本龍一,https://ja.wikipedia.org/wiki/井上陽水,4,0
901,旭川市,横須賀市,https://ja.wikipedia.org/wiki/旭川市,4,0
75,GNU Free Documentation License,パブリックドメイン,https://ja.wikipedia.org/wiki/GNU Free Documentation License,5,0
128,スメクティック相,液晶,https://ja.wikipedia.org/wiki/スメクティック相,5,0
129,ネマティック液晶,液晶,https://ja.wikipedia.org/wiki/ネマティック液晶,5,0
275,赤石路代,少女漫画,https://ja.wikipedia.org/wiki/赤石路代,5,0
333,赤松健,熊本県,https://ja.wikipedia.org/wiki/赤松健,5,0
344,田中久仁彦,イラストレーター,https://ja.wikipedia.org/wiki/田中久仁彦,5,0
492,桜玉吉,イラストレーター,https://ja.wikipedia.org/wiki/桜玉吉,5,0
494,永野護,貞本義行,https://ja.wikipedia.org/wiki/永野護,5,0
510,Mozilla Application Suite,パブリックドメイン,https://ja.wikipedia.org/wiki/Mozilla Application Suite,5,0
514,青沼貴子,4コマ漫画,https://ja.wikipedia.org/wiki/青沼貴子,5,0
516,秋月りす,4コマ漫画,https://ja.wikipedia.org/wiki/秋月りす,5,0
529,池上遼一,水木しげる,https://ja.wikipedia.org/wiki/池上遼一,5,0
530,池田理代子,劇画,https://ja.wikipedia.org/wiki/池田理代子,5,0
539,情報・メディア・コミュニケーション,新聞学,https://ja.wikipedia.org/wiki/情報・メディア・コミュニケーション,5,0
542,赤星たみこ,イラストレーター,https://ja.wikipedia.org/wiki/赤星たみこ,5,0
558,石坂啓,日本の漫画家,https://ja.wikipedia.org/wiki/石坂啓,5,0
563,伊東岳彦,イラストレーター,https://ja.wikipedia.org/wiki/伊東岳彦,5,0
568,いまいかおる,イラストレーター,https://ja.wikipedia.org/wiki/いまいかおる,5,0
574,いわしげ孝,劇画,https://ja.wikipedia.org/wiki/いわしげ孝,5,0
603,永福一成,諸星大二郎,https://ja.wikipedia.org/wiki/永福一成,5,0
613,大森葵,ゲームソフト,https://ja.wikipedia.org/wiki/大森葵,5,0
619,岡村賢二,さいとう・たかを,https://ja.wikipedia.org/wiki/岡村賢二,5,0
643,森田まさのり,北条司,https://ja.wikipedia.org/wiki/森田まさのり,5,0
646,川崎のぼる,梶原一騎,https://ja.wikipedia.org/wiki/川崎のぼる,5,0
647,佐々木倫子,旭川市,https://ja.wikipedia.org/wiki/佐々木倫子,5,0
667,満田拓也,MAJOR,https://ja.wikipedia.org/wiki/満田拓也,5,0
693,青年漫画,ホラー漫画,https://ja.wikipedia.org/wiki/青年漫画,5,0
701,グンデル・バルン,ガムラン,https://ja.wikipedia.org/wiki/グンデル・バルン,5,0
702,グンデル・パヌルス,ガムラン,https://ja.wikipedia.org/wiki/グンデル・パヌルス,5,0
720,片山まさゆき,西原理恵子,https://ja.wikipedia.org/wiki/片山まさゆき,5,0
738,衣谷遊,和田慎二,https://ja.wikipedia.org/wiki/衣谷遊,5,0
744,楠桂,一条ゆかり,https://ja.wikipedia.org/wiki/楠桂,5,0
751,現代洋子,一条ゆかり,https://ja.wikipedia.org/wiki/現代洋子,5,0
754,コージィ城倉,梶原一騎,https://ja.wikipedia.org/wiki/コージィ城倉,5,0
761,小林まこと,江口寿史,https://ja.wikipedia.org/wiki/小林まこと,5,0
762,小山ゆう,さいとう・たかを,https://ja.wikipedia.org/wiki/小山ゆう,5,0
773,桜沢エリカ,岡崎京子,https://ja.wikipedia.org/wiki/桜沢エリカ,5,0
775,さくらももこ,尾田栄一郎,https://ja.wikipedia.org/wiki/さくらももこ,5,0
777,佐々木淳子,酒井美羽,https://ja.wikipedia.org/wiki/佐々木淳子,5,0
794,オンラインゲーム,ゲーム,https://ja.wikipedia.org/wiki/オンラインゲーム,5,0
798,クラッカーボール,癇癪玉,https://ja.wikipedia.org/wiki/クラッカーボール,5,0
799,ロールプレイングゲーム,テーブルトークRPG,https://ja.wikipedia.org/wiki/ロールプレイングゲーム,5,0
807,人生ゲーム,チェッカーズ,https://ja.wikipedia.org/wiki/人生ゲーム,5,0
812,魚雷戦ゲーム,ゲーム,https://ja.wikipedia.org/wiki/魚雷戦ゲーム,5,0
863,篠原とおる,新谷かおる,https://ja.wikipedia.org/wiki/篠原とおる,5,0
865,柴田昌弘,和田慎二,https://ja.wikipedia.org/wiki/柴田昌弘,5,0
866,島崎譲,和田慎二,https://ja.wikipedia.org/wiki/島崎譲,5,0
885,貸本漫画,楳図かずお,https://ja.wikipedia.org/wiki/貸本漫画,5,0
902,1980年代,オペレーティングシステム,https://ja.wikipedia.org/wiki/1980年代,5,0
903,高口里純,里中満智子,https://ja.wikipedia.org/wiki/高口里純,5,0
914,高見まこ,寺沢武一,https://ja.wikipedia.org/wiki/高見まこ,5,0
919,田島昭宇,高橋葉介,https://ja.wikipedia.org/wiki/田島昭宇,5,0
921,立原あゆみ,オペレーティングシステム,https://ja.wikipedia.org/wiki/立原あゆみ,5,0
