id,title,blTitle,url,floor,ns
757,こせきこうじ,荒木飛呂彦,https://ja.wikipedia.org/wiki/こせきこうじ,5,0
758,小谷憲一,2月10日,https://ja.wikipedia.org/wiki/小谷憲一,5,0
761,小林まこと,江口寿史,https://ja.wikipedia.org/wiki/小林まこと,5,0
761,小林まこと,楳図かずお,https://ja.wikipedia.org/wiki/小林まこと,5,0
762,小山ゆう,さいとう・たかを,https://ja.wikipedia.org/wiki/小山ゆう,5,0
764,さいとう・たかを,つのだじろう,https://ja.wikipedia.org/wiki/さいとう・たかを,5,0
773,桜沢エリカ,岡崎京子,https://ja.wikipedia.org/wiki/桜沢エリカ,5,0
773,桜沢エリカ,一条ゆかり,https://ja.wikipedia.org/wiki/桜沢エリカ,5,0
773,桜沢エリカ,山岸凉子,https://ja.wikipedia.org/wiki/桜沢エリカ,5,0
775,さくらももこ,尾田栄一郎,https://ja.wikipedia.org/wiki/さくらももこ,5,0
777,佐々木淳子,酒井美羽,https://ja.wikipedia.org/wiki/佐々木淳子,5,0
777,佐々木淳子,聖悠紀,https://ja.wikipedia.org/wiki/佐々木淳子,5,0
778,1988年,ドラゴンクエストIII そして伝説へ…,https://ja.wikipedia.org/wiki/1988年,5,0
778,1988年,2月10日,https://ja.wikipedia.org/wiki/1988年,5,0
778,1988年,9月11日,https://ja.wikipedia.org/wiki/1988年,5,0
778,1988年,2月11日,https://ja.wikipedia.org/wiki/1988年,5,0
778,1988年,グレゴリオ暦,https://ja.wikipedia.org/wiki/1988年,5,0
778,1988年,ヒジュラ暦,https://ja.wikipedia.org/wiki/1988年,5,0
778,1988年,スペースシャトル,https://ja.wikipedia.org/wiki/1988年,5,0
778,1988年,年表,https://ja.wikipedia.org/wiki/1988年,5,0
779,貞本義行,楳図かずお,https://ja.wikipedia.org/wiki/貞本義行,5,0
785,ドラゴンクエストIII そして伝説へ…,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/ドラゴンクエストIII そして伝説へ…,5,0
785,ドラゴンクエストIII そして伝説へ…,2月10日,https://ja.wikipedia.org/wiki/ドラゴンクエストIII そして伝説へ…,5,0
785,ドラゴンクエストIII そして伝説へ…,コンピュータRPG,https://ja.wikipedia.org/wiki/ドラゴンクエストIII そして伝説へ…,5,0
785,ドラゴンクエストIII そして伝説へ…,ドラゴンクエストモンスターズ,https://ja.wikipedia.org/wiki/ドラゴンクエストIII そして伝説へ…,5,0
785,ドラゴンクエストIII そして伝説へ…,ドラゴンクエストII 悪霊の神々,https://ja.wikipedia.org/wiki/ドラゴンクエストIII そして伝説へ…,5,0
785,ドラゴンクエストIII そして伝説へ…,鳥山明,https://ja.wikipedia.org/wiki/ドラゴンクエストIII そして伝説へ…,5,0
786,ドラゴンクエストシリーズ,ドラゴンクエストIII そして伝説へ…,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,ゲーム機,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,桂正和,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,稲田浩司,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,人工知能,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,ドラゴンクエストモンスターズ,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,ピアノ,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,テーブルトークRPG,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,9月11日,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,コンピュータRPG,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,尾田栄一郎,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,柴田亜美,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,鳥山明,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
786,ドラゴンクエストシリーズ,ドラゴンクエストII 悪霊の神々,https://ja.wikipedia.org/wiki/ドラゴンクエストシリーズ,5,0
788,ゲームソフト,ゲーム機,https://ja.wikipedia.org/wiki/ゲームソフト,5,0
788,ゲームソフト,コンピュータRPG,https://ja.wikipedia.org/wiki/ゲームソフト,5,0
789,ゲーム機,ゲームソフト,https://ja.wikipedia.org/wiki/ゲーム機,5,0
789,ゲーム機,液晶,https://ja.wikipedia.org/wiki/ゲーム機,5,0
789,ゲーム機,ゲーム会社一覧,https://ja.wikipedia.org/wiki/ゲーム機,5,0
790,ドラゴンクエストII 悪霊の神々,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/ドラゴンクエストII 悪霊の神々,5,0
790,ドラゴンクエストII 悪霊の神々,テレビ番組,https://ja.wikipedia.org/wiki/ドラゴンクエストII 悪霊の神々,5,0
790,ドラゴンクエストII 悪霊の神々,鳥山明,https://ja.wikipedia.org/wiki/ドラゴンクエストII 悪霊の神々,5,0
790,ドラゴンクエストII 悪霊の神々,ドラゴンクエストモンスターズ,https://ja.wikipedia.org/wiki/ドラゴンクエストII 悪霊の神々,5,0
790,ドラゴンクエストII 悪霊の神々,ドラゴンクエストIII そして伝説へ…,https://ja.wikipedia.org/wiki/ドラゴンクエストII 悪霊の神々,5,0
794,オンラインゲーム,ゲーム,https://ja.wikipedia.org/wiki/オンラインゲーム,5,0
794,オンラインゲーム,ゲーム会社一覧,https://ja.wikipedia.org/wiki/オンラインゲーム,5,0
794,オンラインゲーム,ゲーム機,https://ja.wikipedia.org/wiki/オンラインゲーム,5,0
794,オンラインゲーム,スポーツ,https://ja.wikipedia.org/wiki/オンラインゲーム,5,0
794,オンラインゲーム,ゲームソフト,https://ja.wikipedia.org/wiki/オンラインゲーム,5,0
794,オンラインゲーム,テーブルトークRPG,https://ja.wikipedia.org/wiki/オンラインゲーム,5,0
796,笑い袋,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/笑い袋,5,0
797,プラモデル,うる星やつら,https://ja.wikipedia.org/wiki/プラモデル,5,0
798,クラッカーボール,癇癪玉,https://ja.wikipedia.org/wiki/クラッカーボール,5,0
799,ロールプレイングゲーム,テーブルトークRPG,https://ja.wikipedia.org/wiki/ロールプレイングゲーム,5,0
799,ロールプレイングゲーム,ゲーム,https://ja.wikipedia.org/wiki/ロールプレイングゲーム,5,0
799,ロールプレイングゲーム,ゲーム機,https://ja.wikipedia.org/wiki/ロールプレイングゲーム,5,0
800,ハンカチ落し,こどもの文化,https://ja.wikipedia.org/wiki/ハンカチ落し,5,0
802,コンピュータRPG,ゲーム会社一覧,https://ja.wikipedia.org/wiki/コンピュータRPG,5,0
802,コンピュータRPG,テーブルトークRPG,https://ja.wikipedia.org/wiki/コンピュータRPG,5,0
802,コンピュータRPG,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/コンピュータRPG,5,0
803,テーブルトークRPG,トランプ,https://ja.wikipedia.org/wiki/テーブルトークRPG,5,0
807,人生ゲーム,チェッカーズ,https://ja.wikipedia.org/wiki/人生ゲーム,5,0
807,人生ゲーム,唐沢なをき,https://ja.wikipedia.org/wiki/人生ゲーム,5,0
809,RPG,プログラミング言語,https://ja.wikipedia.org/wiki/RPG,5,0
809,RPG,テーブルトークRPG,https://ja.wikipedia.org/wiki/RPG,5,0
811,2月10日,閏年,https://ja.wikipedia.org/wiki/2月10日,5,0
811,2月10日,薬学,https://ja.wikipedia.org/wiki/2月10日,5,0
811,2月10日,365日,https://ja.wikipedia.org/wiki/2月10日,5,0
811,2月10日,ドラゴンクエストIII そして伝説へ…,https://ja.wikipedia.org/wiki/2月10日,5,0
811,2月10日,2月11日,https://ja.wikipedia.org/wiki/2月10日,5,0
811,2月10日,グレゴリオ暦,https://ja.wikipedia.org/wiki/2月10日,5,0
811,2月10日,安達哲,https://ja.wikipedia.org/wiki/2月10日,5,0
811,2月10日,9月11日,https://ja.wikipedia.org/wiki/2月10日,5,0
811,2月10日,医学,https://ja.wikipedia.org/wiki/2月10日,5,0
812,魚雷戦ゲーム,ゲーム,https://ja.wikipedia.org/wiki/魚雷戦ゲーム,5,0
813,2001年,9月11日,https://ja.wikipedia.org/wiki/2001年,5,0
813,2001年,ヒジュラ暦,https://ja.wikipedia.org/wiki/2001年,5,0
813,2001年,グレゴリオ暦,https://ja.wikipedia.org/wiki/2001年,5,0
813,2001年,2月10日,https://ja.wikipedia.org/wiki/2001年,5,0
813,2001年,年表,https://ja.wikipedia.org/wiki/2001年,5,0
813,2001年,パブリックドメイン,https://ja.wikipedia.org/wiki/2001年,5,0
814,9月11日,365日,https://ja.wikipedia.org/wiki/9月11日,5,0
814,9月11日,2月10日,https://ja.wikipedia.org/wiki/9月11日,5,0
814,9月11日,閏年,https://ja.wikipedia.org/wiki/9月11日,5,0
814,9月11日,グレゴリオ暦,https://ja.wikipedia.org/wiki/9月11日,5,0
816,ラマダーン,太陽暦,https://ja.wikipedia.org/wiki/ラマダーン,5,0
816,ラマダーン,太陰暦,https://ja.wikipedia.org/wiki/ラマダーン,5,0
816,ラマダーン,ヒジュラ暦,https://ja.wikipedia.org/wiki/ラマダーン,5,0
816,ラマダーン,グレゴリオ暦,https://ja.wikipedia.org/wiki/ラマダーン,5,0
816,ラマダーン,閏月,https://ja.wikipedia.org/wiki/ラマダーン,5,0
818,ヒジュラ暦,ラマダーン,https://ja.wikipedia.org/wiki/ヒジュラ暦,5,0
818,ヒジュラ暦,太陰暦,https://ja.wikipedia.org/wiki/ヒジュラ暦,5,0
818,ヒジュラ暦,太陽暦,https://ja.wikipedia.org/wiki/ヒジュラ暦,5,0
818,ヒジュラ暦,暦,https://ja.wikipedia.org/wiki/ヒジュラ暦,5,0
818,ヒジュラ暦,グレゴリオ暦,https://ja.wikipedia.org/wiki/ヒジュラ暦,5,0
818,ヒジュラ暦,閏年,https://ja.wikipedia.org/wiki/ヒジュラ暦,5,0
818,ヒジュラ暦,閏月,https://ja.wikipedia.org/wiki/ヒジュラ暦,5,0
818,ヒジュラ暦,年表,https://ja.wikipedia.org/wiki/ヒジュラ暦,5,0
819,太陰暦,暦,https://ja.wikipedia.org/wiki/太陰暦,5,0
819,太陰暦,閏月,https://ja.wikipedia.org/wiki/太陰暦,5,0
819,太陰暦,閏年,https://ja.wikipedia.org/wiki/太陰暦,5,0
819,太陰暦,ヒジュラ暦,https://ja.wikipedia.org/wiki/太陰暦,5,0
819,太陰暦,ラマダーン,https://ja.wikipedia.org/wiki/太陰暦,5,0
819,太陰暦,年表,https://ja.wikipedia.org/wiki/太陰暦,5,0
819,太陰暦,太陽暦,https://ja.wikipedia.org/wiki/太陰暦,5,0
820,閏月,太陰暦,https://ja.wikipedia.org/wiki/閏月,5,0
820,閏月,閏年,https://ja.wikipedia.org/wiki/閏月,5,0
820,閏月,太陽暦,https://ja.wikipedia.org/wiki/閏月,5,0
820,閏月,暦,https://ja.wikipedia.org/wiki/閏月,5,0
822,太陽暦,閏年,https://ja.wikipedia.org/wiki/太陽暦,5,0
822,太陽暦,年表,https://ja.wikipedia.org/wiki/太陽暦,5,0
822,太陽暦,暦,https://ja.wikipedia.org/wiki/太陽暦,5,0
822,太陽暦,太陰暦,https://ja.wikipedia.org/wiki/太陽暦,5,0
822,太陽暦,ヒジュラ暦,https://ja.wikipedia.org/wiki/太陽暦,5,0
823,グレゴリオ暦,閏年,https://ja.wikipedia.org/wiki/グレゴリオ暦,5,0
823,グレゴリオ暦,太陰暦,https://ja.wikipedia.org/wiki/グレゴリオ暦,5,0
823,グレゴリオ暦,太陽暦,https://ja.wikipedia.org/wiki/グレゴリオ暦,5,0
823,グレゴリオ暦,閏月,https://ja.wikipedia.org/wiki/グレゴリオ暦,5,0
823,グレゴリオ暦,暦,https://ja.wikipedia.org/wiki/グレゴリオ暦,5,0
823,グレゴリオ暦,年表,https://ja.wikipedia.org/wiki/グレゴリオ暦,5,0
824,閏年,暦,https://ja.wikipedia.org/wiki/閏年,5,0
824,閏年,太陽暦,https://ja.wikipedia.org/wiki/閏年,5,0
824,閏年,閏月,https://ja.wikipedia.org/wiki/閏年,5,0
824,閏年,太陰暦,https://ja.wikipedia.org/wiki/閏年,5,0
824,閏年,年表,https://ja.wikipedia.org/wiki/閏年,5,0
824,閏年,古代エジプト,https://ja.wikipedia.org/wiki/閏年,5,0
858,暦,閏月,https://ja.wikipedia.org/wiki/暦,5,0
858,暦,9月11日,https://ja.wikipedia.org/wiki/暦,5,0
858,暦,年表,https://ja.wikipedia.org/wiki/暦,5,0
858,暦,古代エジプト,https://ja.wikipedia.org/wiki/暦,5,0
858,暦,太陰暦,https://ja.wikipedia.org/wiki/暦,5,0
858,暦,太陽暦,https://ja.wikipedia.org/wiki/暦,5,0
859,ニュートリノ天文学,スーパーカミオカンデ,https://ja.wikipedia.org/wiki/ニュートリノ天文学,5,0
859,ニュートリノ天文学,カミオカンデ,https://ja.wikipedia.org/wiki/ニュートリノ天文学,5,0
859,ニュートリノ天文学,カムランド,https://ja.wikipedia.org/wiki/ニュートリノ天文学,5,0
859,ニュートリノ天文学,超新星爆発,https://ja.wikipedia.org/wiki/ニュートリノ天文学,5,0
860,兼六園,国の一覧,https://ja.wikipedia.org/wiki/兼六園,5,0
863,篠原とおる,新谷かおる,https://ja.wikipedia.org/wiki/篠原とおる,5,0
864,柴田亜美,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/柴田亜美,5,0
864,柴田亜美,ゲーム会社一覧,https://ja.wikipedia.org/wiki/柴田亜美,5,0
865,柴田昌弘,和田慎二,https://ja.wikipedia.org/wiki/柴田昌弘,5,0
866,島崎譲,和田慎二,https://ja.wikipedia.org/wiki/島崎譲,5,0
867,島本和彦,克・亜樹,https://ja.wikipedia.org/wiki/島本和彦,5,0
867,島本和彦,新谷かおる,https://ja.wikipedia.org/wiki/島本和彦,5,0
867,島本和彦,車田正美,https://ja.wikipedia.org/wiki/島本和彦,5,0
867,島本和彦,江川達也,https://ja.wikipedia.org/wiki/島本和彦,5,0
871,新谷かおる,山岸凉子,https://ja.wikipedia.org/wiki/新谷かおる,5,0
871,新谷かおる,高河ゆん,https://ja.wikipedia.org/wiki/新谷かおる,5,0
871,新谷かおる,島本和彦,https://ja.wikipedia.org/wiki/新谷かおる,5,0
871,新谷かおる,千之ナイフ,https://ja.wikipedia.org/wiki/新谷かおる,5,0
871,新谷かおる,六道神士,https://ja.wikipedia.org/wiki/新谷かおる,5,0
871,新谷かおる,うたたねひろゆき,https://ja.wikipedia.org/wiki/新谷かおる,5,0
871,新谷かおる,あろひろし,https://ja.wikipedia.org/wiki/新谷かおる,5,0
871,新谷かおる,和田慎二,https://ja.wikipedia.org/wiki/新谷かおる,5,0
874,千之ナイフ,高河ゆん,https://ja.wikipedia.org/wiki/千之ナイフ,5,0
874,千之ナイフ,あろひろし,https://ja.wikipedia.org/wiki/千之ナイフ,5,0
874,千之ナイフ,新谷かおる,https://ja.wikipedia.org/wiki/千之ナイフ,5,0
874,千之ナイフ,うたたねひろゆき,https://ja.wikipedia.org/wiki/千之ナイフ,5,0
874,千之ナイフ,六道神士,https://ja.wikipedia.org/wiki/千之ナイフ,5,0
874,千之ナイフ,ホラー漫画,https://ja.wikipedia.org/wiki/千之ナイフ,5,0
879,カミオカンデ,カムランド,https://ja.wikipedia.org/wiki/カミオカンデ,5,0
879,カミオカンデ,スーパーカミオカンデ,https://ja.wikipedia.org/wiki/カミオカンデ,5,0
879,カミオカンデ,超新星爆発,https://ja.wikipedia.org/wiki/カミオカンデ,5,0
879,カミオカンデ,ニュートリノ天文学,https://ja.wikipedia.org/wiki/カミオカンデ,5,0
880,スーパーカミオカンデ,ニュートリノ天文学,https://ja.wikipedia.org/wiki/スーパーカミオカンデ,5,0
880,スーパーカミオカンデ,カムランド,https://ja.wikipedia.org/wiki/スーパーカミオカンデ,5,0
880,スーパーカミオカンデ,カミオカンデ,https://ja.wikipedia.org/wiki/スーパーカミオカンデ,5,0
880,スーパーカミオカンデ,物理学,https://ja.wikipedia.org/wiki/スーパーカミオカンデ,5,0
881,カムランド,スーパーカミオカンデ,https://ja.wikipedia.org/wiki/カムランド,5,0
881,カムランド,カミオカンデ,https://ja.wikipedia.org/wiki/カムランド,5,0
885,貸本漫画,楳図かずお,https://ja.wikipedia.org/wiki/貸本漫画,5,0
886,医療漫画,浦沢直樹,https://ja.wikipedia.org/wiki/医療漫画,5,0
886,医療漫画,北条司,https://ja.wikipedia.org/wiki/医療漫画,5,0
886,医療漫画,魚戸おさむ,https://ja.wikipedia.org/wiki/医療漫画,5,0
886,医療漫画,三枝義浩,https://ja.wikipedia.org/wiki/医療漫画,5,0
886,医療漫画,西原理恵子,https://ja.wikipedia.org/wiki/医療漫画,5,0
886,医療漫画,井上紀良,https://ja.wikipedia.org/wiki/医療漫画,5,0
886,医療漫画,村上もとか,https://ja.wikipedia.org/wiki/医療漫画,5,0
887,4コマ漫画,柴田亜美,https://ja.wikipedia.org/wiki/4コマ漫画,5,0
887,4コマ漫画,ゲーム,https://ja.wikipedia.org/wiki/4コマ漫画,5,0
887,4コマ漫画,あずまきよひこ,https://ja.wikipedia.org/wiki/4コマ漫画,5,0
887,4コマ漫画,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/4コマ漫画,5,0
887,4コマ漫画,青木光恵,https://ja.wikipedia.org/wiki/4コマ漫画,5,0
888,劇画,寺沢武一,https://ja.wikipedia.org/wiki/劇画,5,0
888,劇画,梶原一騎,https://ja.wikipedia.org/wiki/劇画,5,0
897,1982年,年表,https://ja.wikipedia.org/wiki/1982年,5,0
897,1982年,9月11日,https://ja.wikipedia.org/wiki/1982年,5,0
898,1973年,9月11日,https://ja.wikipedia.org/wiki/1973年,5,0
898,1973年,カーペンターズ,https://ja.wikipedia.org/wiki/1973年,5,0
898,1973年,井上陽水,https://ja.wikipedia.org/wiki/1973年,5,0
898,1973年,両国国技館,https://ja.wikipedia.org/wiki/1973年,5,0
899,2月11日,365日,https://ja.wikipedia.org/wiki/2月11日,5,0
899,2月11日,井上紀良,https://ja.wikipedia.org/wiki/2月11日,5,0
900,井上陽水,エルヴィス・プレスリー,https://ja.wikipedia.org/wiki/井上陽水,5,0
901,旭川市,寺沢武一,https://ja.wikipedia.org/wiki/旭川市,5,0
902,1980年代,オペレーティングシステム,https://ja.wikipedia.org/wiki/1980年代,5,0
902,1980年代,スペースシャトル,https://ja.wikipedia.org/wiki/1980年代,5,0
903,高口里純,里中満智子,https://ja.wikipedia.org/wiki/高口里純,5,0
903,高口里純,酒井美羽,https://ja.wikipedia.org/wiki/高口里純,5,0
913,高橋よしひろ,車田正美,https://ja.wikipedia.org/wiki/高橋よしひろ,5,0
913,高橋よしひろ,オペレーティングシステム,https://ja.wikipedia.org/wiki/高橋よしひろ,5,0
914,高見まこ,寺沢武一,https://ja.wikipedia.org/wiki/高見まこ,5,0
919,田島昭宇,高橋葉介,https://ja.wikipedia.org/wiki/田島昭宇,5,0
921,立原あゆみ,オペレーティングシステム,https://ja.wikipedia.org/wiki/立原あゆみ,5,0
929,ちばてつや,里中満智子,https://ja.wikipedia.org/wiki/ちばてつや,5,0
929,ちばてつや,梶原一騎,https://ja.wikipedia.org/wiki/ちばてつや,5,0
929,ちばてつや,杉浦茂,https://ja.wikipedia.org/wiki/ちばてつや,5,0
929,ちばてつや,村上もとか,https://ja.wikipedia.org/wiki/ちばてつや,5,0
934,イエスタデイをうたって,イエスタデイ,https://ja.wikipedia.org/wiki/イエスタデイをうたって,5,0
937,徳弘正也,尾田栄一郎,https://ja.wikipedia.org/wiki/徳弘正也,5,0
937,徳弘正也,楳図かずお,https://ja.wikipedia.org/wiki/徳弘正也,5,0
938,所十三,高橋葉介,https://ja.wikipedia.org/wiki/所十三,5,0
941,永井豪,里中満智子,https://ja.wikipedia.org/wiki/永井豪,5,0
941,永井豪,桜多吾作,https://ja.wikipedia.org/wiki/永井豪,5,0
947,中津賢也,島本和彦,https://ja.wikipedia.org/wiki/中津賢也,5,0
955,西山優里子,和田慎二,https://ja.wikipedia.org/wiki/西山優里子,5,0
961,野中英次,うる星やつら,https://ja.wikipedia.org/wiki/野中英次,5,0
963,野部利雄,椎名高志,https://ja.wikipedia.org/wiki/野部利雄,5,0
963,野部利雄,浦沢直樹,https://ja.wikipedia.org/wiki/野部利雄,5,0
963,野部利雄,北条司,https://ja.wikipedia.org/wiki/野部利雄,5,0
971,はしもとみつお,村上もとか,https://ja.wikipedia.org/wiki/はしもとみつお,5,0
974,浜口乃理子,西原理恵子,https://ja.wikipedia.org/wiki/浜口乃理子,5,0
974,浜口乃理子,倉田真由美,https://ja.wikipedia.org/wiki/浜口乃理子,5,0
977,原田久仁信,梶原一騎,https://ja.wikipedia.org/wiki/原田久仁信,5,0
978,原哲夫,荒木飛呂彦,https://ja.wikipedia.org/wiki/原哲夫,5,0
978,原哲夫,北条司,https://ja.wikipedia.org/wiki/原哲夫,5,0
982,ドラゴンクエストII,ドラゴンクエストII 悪霊の神々,https://ja.wikipedia.org/wiki/ドラゴンクエストII,5,0
984,メモリ管理,オペレーティングシステム,https://ja.wikipedia.org/wiki/メモリ管理,5,0
985,仮想記憶,プログラミング言語,https://ja.wikipedia.org/wiki/仮想記憶,5,0
988,統計図表,数学,https://ja.wikipedia.org/wiki/統計図表,5,0
988,統計図表,物理学,https://ja.wikipedia.org/wiki/統計図表,5,0
990,木 (数学),数学,https://ja.wikipedia.org/wiki/木 (数学),5,0
991,グラフ理論,生物学,https://ja.wikipedia.org/wiki/グラフ理論,5,0
991,グラフ理論,物理学,https://ja.wikipedia.org/wiki/グラフ理論,5,0
991,グラフ理論,数学,https://ja.wikipedia.org/wiki/グラフ理論,5,0
992,データ構造,情報工学,https://ja.wikipedia.org/wiki/データ構造,5,0
992,データ構造,プログラミング言語,https://ja.wikipedia.org/wiki/データ構造,5,0
994,ドラゴンクエストIII,ドラゴンクエストIII そして伝説へ…,https://ja.wikipedia.org/wiki/ドラゴンクエストIII,5,0
1002,認識論,生物学,https://ja.wikipedia.org/wiki/認識論,5,0
1002,認識論,バールーフ・デ・スピノザ,https://ja.wikipedia.org/wiki/認識論,5,0
1002,認識論,合理主義哲学,https://ja.wikipedia.org/wiki/認識論,5,0
1002,認識論,人工知能,https://ja.wikipedia.org/wiki/認識論,5,0
1002,認識論,ソクラテス,https://ja.wikipedia.org/wiki/認識論,5,0
1002,認識論,物理学,https://ja.wikipedia.org/wiki/認識論,5,0
1002,認識論,政治学,https://ja.wikipedia.org/wiki/認識論,5,0
1006,スピノザ,バールーフ・デ・スピノザ,https://ja.wikipedia.org/wiki/スピノザ,5,0
1008,2月21日,365日,https://ja.wikipedia.org/wiki/2月21日,5,0
1008,2月21日,バールーフ・デ・スピノザ,https://ja.wikipedia.org/wiki/2月21日,5,0
1008,2月21日,MAJOR,https://ja.wikipedia.org/wiki/2月21日,5,0
1011,青山剛昌,あだち充,https://ja.wikipedia.org/wiki/青山剛昌,5,0
1012,ケン・イシイ,スティーヴ・ライヒ,https://ja.wikipedia.org/wiki/ケン・イシイ,5,0
1012,ケン・イシイ,東京スカパラダイスオーケストラ,https://ja.wikipedia.org/wiki/ケン・イシイ,5,0
1017,データベース,検索エンジン,https://ja.wikipedia.org/wiki/データベース,5,0
1019,飲料水,食文化,https://ja.wikipedia.org/wiki/飲料水,5,0
1019,飲料水,飲む,https://ja.wikipedia.org/wiki/飲料水,5,0
1024,Ruby,パブリックドメイン,https://ja.wikipedia.org/wiki/Ruby,5,0
1026,暗号,画像,https://ja.wikipedia.org/wiki/暗号,5,0
1028,坂本龍一,アップルシード,https://ja.wikipedia.org/wiki/坂本龍一,5,0
1028,坂本龍一,ミニマル・ミュージック,https://ja.wikipedia.org/wiki/坂本龍一,5,0
1028,坂本龍一,ブラックミュージック,https://ja.wikipedia.org/wiki/坂本龍一,5,0
1028,坂本龍一,ピアノ,https://ja.wikipedia.org/wiki/坂本龍一,5,0
1029,ロードレース (自転車競技),スポーツ,https://ja.wikipedia.org/wiki/ロードレース (自転車競技),5,0
1030,コンピュータグラフィックス,自然言語処理,https://ja.wikipedia.org/wiki/コンピュータグラフィックス,5,0
1030,コンピュータグラフィックス,形式言語,https://ja.wikipedia.org/wiki/コンピュータグラフィックス,5,0
1030,コンピュータグラフィックス,人工知能,https://ja.wikipedia.org/wiki/コンピュータグラフィックス,5,0
1031,統計学,薬学,https://ja.wikipedia.org/wiki/統計学,5,0
1031,統計学,物理学,https://ja.wikipedia.org/wiki/統計学,5,0
1031,統計学,医学,https://ja.wikipedia.org/wiki/統計学,5,0
1032,岡田あーみん,椎名高志,https://ja.wikipedia.org/wiki/岡田あーみん,5,0
1034,ボイジャー計画,スペースシャトル,https://ja.wikipedia.org/wiki/ボイジャー計画,5,0
1036,仮面ライダー555,島本和彦,https://ja.wikipedia.org/wiki/仮面ライダー555,5,0
1039,ロック (音楽),ピアノ,https://ja.wikipedia.org/wiki/ロック (音楽),5,0
1039,ロック (音楽),エルヴィス・プレスリー,https://ja.wikipedia.org/wiki/ロック (音楽),5,0
1039,ロック (音楽),タンゴ,https://ja.wikipedia.org/wiki/ロック (音楽),5,0
1039,ロック (音楽),スカ,https://ja.wikipedia.org/wiki/ロック (音楽),5,0
1043,遊佐未森,ピアノ,https://ja.wikipedia.org/wiki/遊佐未森,5,0
1043,遊佐未森,東京スカパラダイスオーケストラ,https://ja.wikipedia.org/wiki/遊佐未森,5,0
1045,スタック,文脈自由言語,https://ja.wikipedia.org/wiki/スタック,5,0
1048,羽海野チカ,高橋しん,https://ja.wikipedia.org/wiki/羽海野チカ,5,0
1050,チューバ,チェンバロ,https://ja.wikipedia.org/wiki/チューバ,5,0
1058,コントラバス,チェンバロ,https://ja.wikipedia.org/wiki/コントラバス,5,0
1059,ロックンロール,エルヴィス・プレスリー,https://ja.wikipedia.org/wiki/ロックンロール,5,0
1063,Perl,パブリックドメイン,https://ja.wikipedia.org/wiki/Perl,5,0
1064,日本のプロ野球,旭川市,https://ja.wikipedia.org/wiki/日本のプロ野球,5,0
1065,アメリカ航空宇宙局,スペースシャトル,https://ja.wikipedia.org/wiki/アメリカ航空宇宙局,5,0
1065,アメリカ航空宇宙局,生物,https://ja.wikipedia.org/wiki/アメリカ航空宇宙局,5,0
1068,9月4日,365日,https://ja.wikipedia.org/wiki/9月4日,5,0
1070,一條裕子,江口寿史,https://ja.wikipedia.org/wiki/一條裕子,5,0
1072,イベント駆動型プログラミング,形式言語,https://ja.wikipedia.org/wiki/イベント駆動型プログラミング,5,0
1074,アポロ計画,スペースシャトル,https://ja.wikipedia.org/wiki/アポロ計画,5,0
1074,アポロ計画,太陰暦,https://ja.wikipedia.org/wiki/アポロ計画,5,0
1079,アメリカ文学,文学,https://ja.wikipedia.org/wiki/アメリカ文学,5,0
1081,日本文学,日本伝統芸能,https://ja.wikipedia.org/wiki/日本文学,5,0
1081,日本文学,文学,https://ja.wikipedia.org/wiki/日本文学,5,0
1081,日本文学,日本の交通,https://ja.wikipedia.org/wiki/日本文学,5,0
1081,日本文学,内閣総理大臣の一覧,https://ja.wikipedia.org/wiki/日本文学,5,0
1082,筒井康隆,江川達也,https://ja.wikipedia.org/wiki/筒井康隆,5,0
1086,平野耕太,うたたねひろゆき,https://ja.wikipedia.org/wiki/平野耕太,5,0
1086,平野耕太,あろひろし,https://ja.wikipedia.org/wiki/平野耕太,5,0
